chrom	start	end	cov_ancient	cov_modern	desert
3	16000001	16500000	0	0.226285089795819	FALSE
3	16500001	17000000	0	0.215474543452449	FALSE
3	17000001	17500000	0	0.104470577371826	FALSE
3	17500001	18000000	0.0064251968503937	0.18801525922454	FALSE
3	18000001	18500000	0.0640021175224987	0.180434001698126	FALSE
3	18500001	19000000	0.143333333333333	0.223022768364294	FALSE
3	19000001	19500000	0.0905864661654135	0.22192483982565	FALSE
3	19500001	20000000	0.0105681818181818	0.213047216218953	FALSE
3	20000001	20500000	0	0.210256848874125	FALSE
3	20500001	21000000	0.0589430477167778	0.174050959123108	FALSE
3	21000001	21500000	0.10291280148423	0.155552861501057	FALSE
3	21500001	22000000	0.142091444092349	0.176875896895897	FALSE
3	22000001	22500000	0.159176470588235	0.275202659901154	FALSE
3	22500001	23000000	0.0650870488322718	0.191449032081439	FALSE
3	23000001	23500000	0.0188290199406025	0.223209550874998	FALSE
3	23500001	24000000	0.00846120502817512	0.17579436876879	FALSE
3	24000001	24500000	0.0233145434047351	0.227332180711118	FALSE
3	24500001	25000000	0.0554298440979956	0.226092897236648	FALSE
3	25000001	25500000	0.0855653986451277	0.248235744437676	FALSE
3	25500001	26000000	0.126647887323944	0.267581075190333	FALSE
3	26000001	26500000	0.0973168411037108	0.246216457032556	FALSE
3	26500001	27000000	0.0906698564593301	0.218915161127103	FALSE
3	27000001	27500000	0.0921986607142857	0.224296195831332	FALSE
3	27500001	28000000	0.0869490131578947	0.20306800206315	FALSE
3	28000001	28500000	0.0639519852262235	0.190070642848364	FALSE
3	28500001	29000000	0.0496301020408163	0.179150210204121	FALSE
3	29000001	29500000	0.0547445255474453	0.192518081942204	FALSE
3	29500001	30000000	0.03985727029438	0.238937656401634	FALSE
3	30000001	30500000	0.0309885620915033	0.242002350513261	FALSE
3	30500001	31000000	0.0687381404174573	0.215401022173931	FALSE
3	31000001	31500000	0.0116789667896679	0.0310895885150102	TRUE
3	31500001	32000000	0.0985898815931109	0.0396121019851972	FALSE
3	32000001	32500000	0.13236074270557	0.0883192596490349	FALSE
3	32500001	33000000	0.136622950819672	0.0659942841749423	FALSE
3	33000001	33500000	0.0767665018900843	0.111223119630459	FALSE
3	33500001	34000000	0.0385561936013126	0.163329686014609	FALSE
3	34000001	34500000	0.0578172999191593	0.124285348346695	FALSE
3	34500001	35000000	0.0736783575705731	0.0833308844005782	FALSE
3	35000001	35500000	0.135219023779725	0.0636785564508882	FALSE
3	35500001	36000000	0.168457223001403	0.00534034076460117	FALSE
3	36000001	36500000	0.114798160449668	0.0165964478840286	FALSE
3	36500001	37000000	0.142112946600077	0.0362548567722302	FALSE
3	37000001	37500000	0.0784365393061045	0.0351370074449383	FALSE
3	37500001	38000000	0.0646833829154271	0.173122160089091	FALSE
3	38000001	38500000	0.0339150090415913	0.15580785586597	FALSE
3	38500001	39000000	0.0234959349593496	0.141134514076396	FALSE
3	39000001	39500000	0.0666238767650834	0.214342408390854	FALSE
3	39500001	40000000	0.0422319201995013	0.230214135517222	FALSE
3	40000001	40500000	0.0277102516881522	0.113465770691395	FALSE
3	40500001	41000000	0.0990787518573551	0.00242451247641015	FALSE
3	41000001	41500000	0.0909864253393665	0.0397360832911448	FALSE
3	41500001	42000000	0.0392585170340681	0.213817383527116	FALSE
3	42000001	42500000	0.0683714483714484	0.239033684267455	FALSE
3	42500001	43000000	0.0370064724919094	0.235214103758752	FALSE
3	43000001	43500000	0.02	0.223848559695957	FALSE
3	43500001	44000000	0.0371616438356164	0.216096760045848	FALSE
3	44000001	44500000	0.0282406356413167	0.227936224883281	FALSE
3	44500001	45000000	0.0505785123966942	0.204947950134944	FALSE
3	45000001	45500000	0.0645892351274788	0.210230606326447	FALSE
3	45500001	46000000	0.0778956916099773	0.214169595503337	FALSE
3	46000001	46500000	0.0520050441361917	0.208281870656562	FALSE
3	46500001	47000000	0.0697467828974678	0.234118424043332	FALSE
3	47000001	47500000	0.0729454926624738	0.210168282095499	FALSE
3	47500001	48000000	0.0923833543505675	0.149733048624388	FALSE
3	48000001	48500000	0.0651681195516812	0.242258984481812	FALSE
3	48500001	49000000	0.0599738647500817	0.239220986369809	FALSE
3	49000001	49500000	0.0497872340425532	0.240255254964221	FALSE
3	49500001	50000000	0.0377230128427629	0.201234640904533	FALSE
3	50000001	50500000	0.0401333801333801	0.231386895097689	FALSE
3	50500001	51000000	0.0636813611755607	0.237736662425342	FALSE
3	51000001	51500000	0.0630832803560076	0.23098476280328	FALSE
3	51500001	52000000	0.0487943815840812	0.231769634440888	FALSE
3	52000001	52500000	0.0372374645222327	0.256503496270256	FALSE
3	52500001	53000000	0.02	0.241896634519568	FALSE
3	53000001	53500000	0.02	0.225244598314469	FALSE
3	53500001	54000000	0.019985347985348	0.137235787762592	FALSE
3	54000001	54500000	0.030559186637618	0.234026433946753	FALSE
3	54500001	55000000	0.0167509986684421	0.224233153346499	FALSE
3	55000001	55500000	0.0395633602278121	0.178973483973543	FALSE
3	55500001	56000000	0.0296918489065606	0.186663169506563	FALSE
3	56000001	56500000	0.02	0.133064750609523	FALSE
3	56500001	57000000	0.0317931937172775	0.207325507304873	FALSE
3	57000001	57500000	0.04	0.2291675721357	FALSE
3	57500001	58000000	0.0240796324655436	0.223238068918929	FALSE
3	58000001	58500000	0.0156338491932828	0.203625474447568	FALSE
3	58500001	59000000	0.0104065040650407	0.128806329452508	FALSE
3	59000001	59500000	0.02	0.22635568835768	FALSE
3	59500001	60000000	0.0231006925945658	0.218068703264514	FALSE
3	60000001	60500000	0.0166725396425875	0.202939913551426	FALSE
3	60500001	61000000	0.0398230628431971	0.262750393127629	FALSE
3	61000001	61500000	0.0230317555422409	0.287559201159308	FALSE
3	61500001	62000000	0.0395789473684211	0.306196442217802	FALSE
3	62000001	62500000	0.0272080433101315	0.194638646952626	FALSE
3	62500001	63000000	0.0400146950771491	0.12851219792745	FALSE
3	63000001	63500000	0.0397925669835782	0.18529791875443	FALSE
3	63500001	64000000	0.0207905138339921	0.187376537887932	FALSE
3	64000001	64500000	0.0187216380741561	0.140670642498195	FALSE
3	64500001	65000000	0.0179102478231748	0.167719589104626	FALSE
3	65000001	65500000	0.0299654874892148	0.102507791672159	FALSE
3	65500001	66000000	0.0330093312597201	0.187561092348036	FALSE
3	66000001	66500000	0.0123925385239254	0.193796548282246	FALSE
3	66500001	67000000	0.00205188679245283	0.206000661494566	FALSE
3	67000001	67500000	0.0439386545834786	0.229620842472805	FALSE
3	67500001	68000000	0.0452326656394453	0.21843479842254	FALSE
3	68000001	68500000	0.0234774130646734	0.222829625112897	FALSE
3	68500001	69000000	0.0218685612788632	0.201565961897496	FALSE
3	69000001	69500000	0.00732172198488334	0.206777968260011	FALSE
3	69500001	70000000	0.00458980044345898	0.239974116920904	FALSE
3	70000001	70500000	0.0331160182264283	0.227617976114606	FALSE
3	70500001	71000000	0.015147109726549	0.165987927525879	FALSE
3	71000001	71500000	0	0.18252794455267	FALSE
3	71500001	72000000	0.0172896500372301	0.210408124547485	FALSE
3	72000001	72500000	0.109525077674212	0.222497935976203	FALSE
3	72500001	73000000	0.121973333333333	0.228388640149587	FALSE
3	73000001	73500000	0.0749809885931559	0.25680415050416	FALSE
3	73500001	74000000	0.00960227272727273	0.214774674015019	FALSE
3	74000001	74500000	0	0.193555951466517	FALSE
3	74500001	75000000	0.0123468685478321	0.199552983946744	FALSE
3	75000001	75500000	0.00863695090439276	0.212635700879805	FALSE
3	75500001	76000000	0.00510118365788469	0.194026912703748	FALSE
3	76000001	76500000	0.02	0.181167664640081	FALSE
3	76500001	77000000	0.00394874781595807	0.204353723423576	FALSE
3	77000001	77500000	0.0184685652874799	0.202534730101464	FALSE
3	77500001	78000000	0.00411422527763088	0.208663186906718	FALSE
3	78000001	78500000	0	0.189519108033884	FALSE
3	78500001	79000000	0	0.211093335794531	FALSE
3	79000001	79500000	0	0.197307785593015	FALSE
3	79500001	80000000	0	0.187971312531758	FALSE
3	80000001	80500000	0	0.226516626029685	FALSE
3	80500001	81000000	0.0180683599874569	0.262779495411713	FALSE
3	81000001	81500000	0.0221663313212609	0.2939549308818	FALSE
3	81500001	82000000	0.0584137191854234	0.267973357688094	FALSE
3	82000001	82500000	0.0269460355743141	0.118310534663207	FALSE
3	82500001	83000000	0.00104671791839148	0.190936229263169	FALSE
3	83000001	83500000	0.02	0.200788233888338	FALSE
3	83500001	84000000	0.02	0.206736426387473	FALSE
3	84000001	84500000	0.0378975131876413	0.208672446275791	FALSE
3	84500001	85000000	0.0285870503597122	0.185544673894065	FALSE
3	85000001	85500000	0.0177575757575758	0.18138549901341	FALSE
3	85500001	86000000	0.012909753136382	0.201735198867413	FALSE
3	86000001	86500000	0.0332673992673993	0.234425408904229	FALSE
3	86500001	87000000	0.0156593406593407	0.210693258010088	FALSE
3	87000001	87500000	0.0176487948844073	0.20178808046939	FALSE
3	87500001	88000000	0.02	0.183875252665807	FALSE
3	88000001	88500000	0.033592552026287	0.173450320704393	FALSE
3	88500001	89000000	0.0260392551585304	0.131385960582449	FALSE
3	89000001	89500000	0.0367549350024073	0.165943694103255	FALSE
3	89500001	90000000	0.0131189887331685	0.179140008015276	FALSE
3	90000001	90500000	0	0.156164006107091	FALSE
3	90500001	91000000	0.00685059422750424	0.163018175667947	FALSE
3	91000001	91500000	0.0351813703537841	0.237381106522096	FALSE
4	1	500000	0.0271039603960396	0.021275971657544	TRUE
4	500001	1000000	0.0764561403508772	0.228597027415452	FALSE
4	1000001	1500000	0.081994750656168	0.0554406977767165	FALSE
4	1500001	2000000	0.115259377494014	0.140084969048292	FALSE
4	2000001	2500000	0.115724533715925	0.103511344377501	FALSE
4	2500001	3000000	0.147828947368421	0.018773742240341	FALSE
4	3000001	3500000	0.172638436482085	0.103986316446653	FALSE
4	3500001	4000000	0.133904576436222	0.212098650677413	FALSE
4	4000001	4500000	0.164473933649289	0.210042486879052	FALSE
4	4500001	5000000	0.138618307426598	0.191667749543118	FALSE
4	5000001	5500000	0.0872759433962264	0.159503291183094	FALSE
4	5500001	6000000	0.0686236766121271	0.0849680747209836	FALSE
4	6000001	6500000	0.0732929104477612	0.0989835982420038	FALSE
4	6500001	7000000	0.0632785345232504	0.20412194814751	FALSE
4	7000001	7500000	0.0474820831342571	0.219842779968474	FALSE
4	7500001	8000000	0.0457038539553753	0.178772293665999	FALSE
4	8000001	8500000	0.0361654135338346	0.1779344923537	FALSE
4	8500001	9000000	0.049304	0.141715217602548	FALSE
4	9000001	9500000	0.0749266609145815	0.17089392059185	FALSE
4	9500001	10000000	0.0710215557638238	0.175113201811229	FALSE
4	10000001	10500000	0.0328433048433049	0.167033497710789	FALSE
4	10500001	11000000	0.0490207715133531	0.146185798498035	FALSE
4	11000001	11500000	0.0537466307277628	0.167253517813489	FALSE
4	11500001	12000000	0.0514262626262626	0.153066701306562	FALSE
4	12000001	12500000	0.0123399390243902	0.155795807473955	FALSE
4	12500001	13000000	0.0302743773744196	0.145328739885067	FALSE
4	13000001	13500000	0.0301446051167964	0.205658612505652	FALSE
4	13500001	14000000	0	0.201450792793647	FALSE
4	14000001	14500000	0.0116041666666667	0.214813981044722	FALSE
4	14500001	15000000	0.020398740818468	0.207604173108011	FALSE
4	15000001	15500000	0.0399749687108886	0.20195504560969	FALSE
4	15500001	16000000	0.0361280931586608	0.190601578360886	FALSE
4	16000001	16500000	0.04	0.179681274900398	FALSE
4	16500001	17000000	0.0230558154038042	0.118486387321726	FALSE
4	17000001	17500000	0.137708628005658	0.157451612333415	FALSE
4	17500001	18000000	0.152570281124498	0.197022560644994	FALSE
4	18000001	18500000	0.107997731140102	0.177103898210534	FALSE
4	18500001	19000000	0.0574353562005277	0.0682259329364719	FALSE
4	19000001	19500000	0.0608140262993112	0.171294820717131	FALSE
4	19500001	20000000	0.0436709824828637	0.153711981342921	FALSE
4	20000001	20500000	0.0379981203007519	0.160109247486285	FALSE
4	20500001	21000000	0.019963503649635	0.162621884735707	FALSE
4	21000001	21500000	0.02	0.183646730609802	FALSE
4	21500001	22000000	0.02	0.18928582009061	FALSE
4	22000001	22500000	0.0384052586453272	0.213331789853471	FALSE
4	22500001	23000000	0.0235135135135135	0.167712310279931	FALSE
4	23000001	23500000	0.0788983050847458	0.242572146837006	FALSE
4	23500001	24000000	0.0656891126494651	0.205490605882481	FALSE
4	24000001	24500000	0.056036866359447	0.145636116096575	FALSE
4	24500001	25000000	0.146863596872285	0.264091615600379	FALSE
4	25000001	25500000	0.0525892857142857	0.186030730877659	FALSE
4	25500001	26000000	0.0386854460093897	0.187284605308815	FALSE
4	26000001	26500000	0.0374332765474162	0.235339415481512	FALSE
4	26500001	27000000	0.02	0.234680573663625	FALSE
4	27000001	27500000	0.02	0.235726489222736	FALSE
4	27500001	28000000	0.02	0.204234626870052	FALSE
4	28000001	28500000	0.0387998451413086	0.245897905260455	FALSE
4	28500001	29000000	0.0399568221070812	0.201899839839498	FALSE
4	29000001	29500000	0.0269356680624286	0.0633071892703516	FALSE
4	29500001	30000000	0.02	0.222998014648315	FALSE
4	30000001	30500000	0.039928154467894	0.222985154354648	FALSE
4	30500001	31000000	0.0571828268210323	0.237913073732467	FALSE
4	31000001	31500000	0.0831570038087178	0.23464431845013	FALSE
4	31500001	32000000	0.0748484848484848	0.251744327039667	FALSE
4	32000001	32500000	0.0443307522123894	0.221554819042741	FALSE
4	32500001	33000000	0.0629881154499151	0.134161252445034	FALSE
4	33000001	33500000	0.0499907034397273	0.1799711584501	FALSE
4	33500001	34000000	0.0347988596769085	0.233148057448169	FALSE
4	34000001	34500000	0.079899419729207	0.236897936708451	FALSE
4	34500001	35000000	0.0634795429413933	0.160057430185654	FALSE
4	35000001	35500000	0.0161854412362749	0.0269933554817276	TRUE
4	35500001	36000000	0.0545464725643897	0.176467127271505	FALSE
4	36000001	36500000	0.0557988645579887	0.203159869114607	FALSE
4	36500001	37000000	0.0860815480304077	0.187468069384542	FALSE
4	37000001	37500000	0.0400525486074619	0.096548540834472	FALSE
4	37500001	38000000	0.0204334828101644	0.0544981364863128	FALSE
4	38000001	38500000	0.02	0.109610479870027	FALSE
4	38500001	39000000	0.0199458874458874	0.147129384811567	FALSE
4	39000001	39500000	0.02	0.242454551541732	FALSE
4	39500001	40000000	0.028388176240937	0.222217972031127	FALSE
4	40000001	40500000	0.0507455803228286	0.203504312820473	FALSE
4	40500001	41000000	0.0930523255813953	0.17852638597162	FALSE
4	41000001	41500000	0.0638007579859231	0.240262379861753	FALSE
4	41500001	42000000	0.02	0.206921039030802	FALSE
4	42000001	42500000	0.019954128440367	0.199116964975917	FALSE
4	42500001	43000000	0.0318090185676393	0.189370042764721	FALSE
4	43000001	43500000	0.0286998087954111	0.179456669964438	FALSE
4	43500001	44000000	0.0150710900473934	0.193076649757705	FALSE
4	44000001	44500000	0.0359767329132332	0.202098040586193	FALSE
4	44500001	45000000	0.0241066417212348	0.173261962375447	FALSE
4	45000001	45500000	0.0248226351351351	0.122864624587703	FALSE
4	45500001	46000000	0.06	0.100381845917688	FALSE
4	46000001	46500000	0.0395474777448071	0.190251146481398	FALSE
4	46500001	47000000	0.0313215669393026	0.201493093048367	FALSE
4	47000001	47500000	0.0607605177993528	0.222931633236341	FALSE
4	47500001	48000000	0.0773774230330673	0.165944066869776	FALSE
4	48000001	48500000	0.0287874360847334	0.112713702153412	FALSE
4	48500001	49000000	0.02	0.176472900015229	FALSE
4	49000001	49500000	0.00705361098803722	0.141556163406077	FALSE
4	49500001	50000000	0	0.13505558319629	FALSE
4	50000001	50500000	0.00553571428571429	0.184028088438847	FALSE
4	50500001	51000000	0.0265942658557776	0.183760378333992	FALSE
4	51000001	51500000	0.0329757785467128	0.188502613316605	FALSE
4	51500001	52000000	0.0504908990623276	0.207914344503454	FALSE
4	52000001	52500000	0.076283422459893	0.223146085418573	FALSE
4	52500001	53000000	0.0594723743155799	0.219972705492936	FALSE
4	53000001	53500000	0.0758407798537774	0.182085405605958	FALSE
4	53500001	54000000	0.0599167707032876	0.0881105614173343	FALSE
4	54000001	54500000	0.0453022906496433	0.120341536649673	FALSE
4	54500001	55000000	0	0.154809837410175	FALSE
4	55000001	55500000	0.0183212435233161	0.218690078675724	FALSE
4	55500001	56000000	0.0352218996267109	0.212721682211647	FALSE
4	56000001	56500000	0.04	0.23421746261514	FALSE
4	56500001	57000000	0.0488088854844887	0.225389611007046	FALSE
4	57000001	57500000	0.0328877887788779	0.140548032669901	FALSE
4	57500001	58000000	0.0350063586265367	0.171112640604662	FALSE
4	58000001	58500000	0.0247191919191919	0.0932272130618034	FALSE
4	58500001	59000000	0.0300233754090697	0.22363904224058	FALSE
4	59000001	59500000	0.0397913703176861	0.236076338740825	FALSE
4	59500001	60000000	0.0211683254002596	0.208083695751346	FALSE
4	60000001	60500000	0.0767209775967413	0.230468933892439	FALSE
4	60500001	61000000	0.0664228667507356	0.232916161441192	FALSE
4	61000001	61500000	0.0556357388316151	0.237948760234177	FALSE
4	61500001	62000000	0.0467141838916607	0.179197884230994	FALSE
4	62000001	62500000	0.0210531012940651	0.176860502241903	FALSE
4	62500001	63000000	0.0656948493683188	0.218630437284927	FALSE
4	63000001	63500000	0.0602646638054363	0.21401339638134	FALSE
4	63500001	64000000	0.0307345096430037	0.198666642952002	FALSE
4	64000001	64500000	0.0125089285714286	0.177687811056095	FALSE
4	64500001	65000000	0	0.182473502078802	FALSE
4	65000001	65500000	0.0163380281690141	0.226848438284188	FALSE
4	65500001	66000000	0.0397255762897914	0.207537141155006	FALSE
4	66000001	66500000	0.0515680751173709	0.151362943687164	FALSE
4	66500001	67000000	0.0290832455216017	0.0657540578856479	FALSE
4	67000001	67500000	0.034457429048414	0.20264212437006	FALSE
4	67500001	68000000	0.0868640850417616	0.182616369963185	FALSE
4	68000001	68500000	0.0227767888928444	0.154665562002317	FALSE
4	68500001	69000000	0.0372165697674419	0.2041324821809	FALSE
4	69000001	69500000	0.0655060100814269	0.18847313079643	FALSE
4	69500001	70000000	0.0264188576609248	0.208688249423613	FALSE
4	70000001	70500000	0.0142652631578947	0.204860174544147	FALSE
4	70500001	71000000	0.0376839237057221	0.133321829584689	FALSE
